id,gw,xPts,xMins,Pts,f_error
440,4,2.86,73.02,3.0,-0.14000000000000012
440,5,2.58,73.02,0.0,2.58
440,6,2.97,70.36,1.0,1.9700000000000002
440,8,2.99,72.03,12.0,-9.01
440,9,2.46,71.3,2.0,0.45999999999999996
441,10,1.31,1.05,1.0,0.31000000000000005
441,1,0.0,0.0,0.0,0.0
441,2,0.0,0.0,0.0,0.0
441,3,0.0,0.0,0.0,0.0
441,4,0.0,0.0,0.0,0.0
441,5,0.0,0.0,0.0,0.0
441,6,1.49,3.95,0.0,1.49
441,8,1.38,1.03,0.0,1.38
441,9,1.29,1.02,1.0,0.29000000000000004
442,10,0.0,0.0,0.0,0.0
442,1,0.0,0.0,0.0,0.0
442,2,0.0,0.0,0.0,0.0
442,3,0.0,0.0,0.0,0.0
442,4,0.0,0.0,0.0,0.0
442,5,0.0,0.0,0.0,0.0
442,6,0.0,0.0,0.0,0.0
442,8,0.0,0.0,0.0,0.0
442,9,0.0,0.0,0.0,0.0
443,10,3.26,83.89,8.0,-4.74
443,1,4.16,84.55,2.0,2.16
443,2,2.75,84.55,1.0,1.75
443,3,0.0,0.0,0.0,0.0
443,4,0.0,0.0,0.0,0.0
443,5,3.05,18.11,0.0,3.05
443,6,4.02,62.17,1.0,3.0199999999999996
443,8,3.75,82.21,1.0,2.75
443,9,2.72,81.37,1.0,1.7200000000000002
444,10,1.48,26.84,2.0,-0.52
444,1,2.05,26.53,0.0,2.05
444,2,1.85,50.64,1.0,0.8500000000000001
444,3,1.82,33.68,1.0,0.8200000000000001
444,4,1.58,27.63,1.0,0.5800000000000001
444,5,1.5,27.63,1.0,0.5
444,6,1.63,27.63,0.0,1.63
444,8,1.6,26.31,1.0,0.6000000000000001
444,9,1.44,26.04,1.0,0.43999999999999995
445,10,0.0,0.0,0.0,0.0
445,1,3.85,37.79,9.0,-5.15
445,2,2.55,37.79,1.0,1.5499999999999998
445,3,3.55,26.95,6.0,-2.45
445,4,3.75,66.36,6.0,-2.25
445,5,3.08,52.36,2.0,1.08
445,6,3.97,52.36,2.0,1.9700000000000002
445,8,3.84,69.58,1.0,2.84
445,9,2.77,68.87,-2.0,4.77
446,10,2.36,23.21,0.0,2.36
446,1,4.79,69.04,13.0,-8.21
446,2,2.62,53.21,2.0,0.6200000000000001
446,3,4.04,62.6,3.0,1.04
446,4,4.24,68.68,6.0,-1.7599999999999998
446,5,3.53,64.33,2.0,1.5299999999999998
446,6,4.4,64.33,1.0,3.4000000000000004
446,8,4.06,59.95,5.0,-0.9400000000000004
446,9,2.04,10.72,0.0,2.04
447,10,1.28,0.05,0.0,1.28
447,1,1.36,0.05,0.0,1.36
447,2,1.26,0.05,0.0,1.26
447,3,1.32,0.05,0.0,1.32
447,4,1.32,0.05,0.0,1.32
447,5,1.29,0.05,0.0,1.29
447,6,1.35,0.05,0.0,1.35
447,8,1.34,0.05,0.0,1.34
447,9,1.27,0.05,0.0,1.27
448,10,3.39,64.67,1.0,2.39
448,1,3.26,31.97,1.0,2.26
448,2,2.16,31.97,4.0,-1.8399999999999999
448,3,4.24,56.93,12.0,-7.76
448,4,4.08,61.83,6.0,-1.92
448,5,3.49,61.83,1.0,2.49
448,6,4.49,61.83,1.0,3.49
448,8,4.0,59.64,2.0,2.0
448,9,2.81,59.03,1.0,1.81
449,10,1.4,0.05,0.0,1.4
449,1,1.56,0.05,0.0,1.56
449,2,1.34,0.05,0.0,1.34
449,3,1.51,0.05,0.0,1.51
449,4,1.48,0.05,0.0,1.48
449,5,1.42,0.05,0.0,1.42
449,6,1.53,0.05,0.0,1.53
449,8,1.51,0.05,0.0,1.51
449,9,1.37,0.05,0.0,1.37
450,10,1.35,1.05,0.0,1.35
450,1,1.48,3.16,0.0,1.48
450,2,1.31,2.11,0.0,1.31
450,3,1.44,2.11,0.0,1.44
450,4,1.42,2.11,0.0,1.42
450,5,1.37,2.11,0.0,1.37
450,6,1.46,2.11,0.0,1.46
450,8,1.44,1.03,0.0,1.44
450,9,1.32,1.02,0.0,1.32
451,10,2.75,0.18,0.0,2.75
451,1,3.18,0.18,0.0,3.18
451,2,2.33,0.18,0.0,2.33
451,3,3.3,0.18,0.0,3.3
451,4,3.13,0.18,0.0,3.13
451,5,2.68,0.18,0.0,2.68
451,6,3.19,0.18,0.0,3.19
451,8,2.93,0.18,0.0,2.93
451,9,2.4,0.18,0.0,2.4
452,10,1.4,0.05,0.0,1.4
452,1,1.56,0.05,0.0,1.56
452,2,1.35,0.05,0.0,1.35
452,3,1.51,0.05,0.0,1.51
452,4,1.49,0.05,0.0,1.49
452,5,1.42,0.05,0.0,1.42
452,6,1.54,0.05,0.0,1.54
452,8,1.52,0.05,0.0,1.52
452,9,1.37,0.05,0.0,1.37
453,10,0.0,0.0,0.0,0.0
453,1,0.0,0.0,0.0,0.0
453,2,0.0,0.0,0.0,0.0
453,3,0.0,0.0,0.0,0.0
453,4,0.0,0.0,0.0,0.0
453,5,0.0,0.0,0.0,0.0
453,6,0.0,0.0,0.0,0.0
453,8,0.0,0.0,0.0,0.0
453,9,0.0,0.0,0.0,0.0
454,10,2.76,59.42,1.0,1.7599999999999998
454,1,0.0,0.0,0.0,0.0
454,2,2.04,41.0,1.0,1.04
454,3,2.61,41.0,1.0,1.6099999999999999
454,4,2.71,45.21,4.0,-1.29
454,5,2.35,42.07,0.0,2.35
454,6,2.8,42.07,5.0,-2.2
454,8,3.03,47.72,1.0,2.03
454,9,3.1,72.05,5.0,-1.9
455,10,4.11,81.42,2.0,2.1100000000000003
455,1,2.36,62.64,1.0,1.3599999999999999
455,2,4.06,37.79,3.0,1.0599999999999996
455,3,3.86,81.42,1.0,2.86
455,4,3.48,81.42,8.0,-4.52
455,5,3.02,81.42,4.0,-0.98
455,6,2.89,81.42,1.0,1.8900000000000001
455,8,3.95,81.42,2.0,1.9500000000000002
455,9,4.16,81.4,7.0,-2.84
456,10,1.69,9.21,0.0,1.69
456,1,0.0,0.0,0.0,0.0
456,2,0.0,0.0,0.0,0.0
456,3,2.87,3.68,0.0,2.87
456,4,2.44,11.37,0.0,2.44
456,5,2.4,20.0,1.0,1.4
456,6,2.09,20.0,1.0,1.0899999999999999
456,8,1.58,13.82,0.0,1.58
456,9,1.73,13.82,0.0,1.73
457,10,4.05,64.93,2.0,2.05
457,1,2.72,83.67,1.0,1.7200000000000002
457,2,3.87,83.67,2.0,1.87
457,3,4.06,83.67,0.0,4.06
457,4,3.28,82.14,6.0,-2.72
457,5,3.11,75.17,2.0,1.1099999999999999
457,6,2.62,67.5,0.0,2.62
457,8,3.37,33.68,2.0,1.37
457,9,4.17,52.64,5.0,-0.8300000000000001
458,10,3.03,41.0,8.0,-4.970000000000001
458,1,3.13,74.28,1.0,2.13
458,2,3.94,68.68,2.0,1.94
458,3,3.86,70.36,2.0,1.8599999999999999
458,4,3.64,71.29,1.0,2.64
458,5,2.97,55.64,5.0,-2.03
458,6,2.43,51.5,5.0,-2.57
458,8,3.14,54.93,2.0,1.1400000000000001
458,9,2.83,43.5,1.0,1.83
459,10,3.66,59.5,5.0,-1.3399999999999999
459,1,2.2,84.55,0.0,2.2
459,2,3.48,53.79,0.0,3.48
459,3,3.04,7.58,0.0,3.04
459,4,2.69,42.5,0.0,2.69
459,5,2.65,63.5,0.0,2.65
459,6,2.23,63.5,0.0,2.23
459,8,3.08,49.21,0.0,3.08
459,9,3.59,39.69,6.0,-2.41
460,10,1.88,11.84,0.0,1.88
460,1,2.55,64.67,1.0,1.5499999999999998
460,2,2.62,50.43,1.0,1.62
460,3,2.73,54.77,1.0,1.73
460,4,2.05,38.26,0.0,2.05
460,5,2.03,38.26,0.0,2.03
460,6,1.85,37.79,0.0,1.85
460,8,1.72,13.82,0.0,1.72
460,9,1.79,13.82,0.0,1.79
461,10,3.75,81.71,2.0,1.75
461,1,2.32,84.55,1.0,1.3199999999999998
461,2,3.49,84.55,2.0,1.4900000000000002
461,3,3.61,84.55,1.0,2.61
461,4,2.93,83.02,9.0,-6.07
461,5,2.79,76.83,2.0,0.79
461,6,2.34,67.5,1.0,1.3399999999999999
461,8,3.26,78.93,2.0,1.2599999999999998
461,9,3.84,78.93,6.0,-2.16
462,10,0.0,0.0,0.0,0.0
462,1,0.0,0.0,0.0,0.0
462,2,0.0,0.0,0.0,0.0
462,3,0.0,0.0,0.0,0.0
462,4,0.0,0.0,0.0,0.0
462,5,0.0,0.0,0.0,0.0
462,6,0.0,0.0,0.0,0.0
462,8,0.0,0.0,0.0,0.0
462,9,0.0,0.0,0.0,0.0
463,10,3.52,53.64,0.0,3.52
463,1,2.22,70.36,1.0,1.2200000000000002
463,2,3.46,76.5,2.0,1.46
463,3,3.69,80.4,1.0,2.69
463,4,2.83,72.07,6.0,-3.17
463,5,2.35,49.21,2.0,0.3500000000000001
463,6,2.04,49.21,1.0,1.04
463,8,3.27,71.5,2.0,1.27
463,9,3.82,73.5,0.0,3.82
464,10,2.82,37.79,0.0,2.82
464,1,2.69,59.42,1.0,1.69
464,2,2.93,45.21,2.0,0.9300000000000002
464,3,2.88,46.36,2.0,0.8799999999999999
464,4,2.54,41.0,1.0,1.54
464,5,2.42,39.33,2.0,0.41999999999999993
464,6,2.05,35.79,1.0,1.0499999999999998
464,8,2.54,38.5,1.0,1.54
464,9,2.51,33.0,0.0,2.51
465,10,5.84,78.65,7.0,-1.1600000000000001
465,1,3.58,79.26,2.0,1.58
465,2,4.75,73.4,2.0,2.75
465,3,4.67,76.9,2.0,2.67
465,4,4.2,74.28,3.0,1.2000000000000002
465,5,4.04,73.4,2.0,2.04
465,6,3.32,71.29,2.0,1.3199999999999998
465,8,4.79,78.65,2.0,2.79
465,9,5.13,78.65,14.0,-8.870000000000001
466,10,0.0,0.0,0.0,0.0
466,1,1.31,5.92,0.0,1.31
466,2,0.0,0.0,0.0,0.0
466,3,0.0,0.0,0.0,0.0
466,4,0.0,0.0,0.0,0.0
466,5,0.0,0.0,0.0,0.0
466,6,0.0,0.0,0.0,0.0
466,8,0.0,0.0,0.0,0.0
466,9,0.0,0.0,0.0,0.0
467,10,3.17,83.67,2.0,1.17
467,1,2.46,84.55,2.0,0.45999999999999996
467,2,2.93,82.14,-1.0,3.93
467,3,2.89,83.67,2.0,0.8900000000000001
467,4,2.7,82.14,6.0,-3.3
467,5,2.67,82.14,3.0,-0.33000000000000007
467,6,2.44,82.14,6.0,-3.56
467,8,2.87,83.67,2.0,0.8700000000000001
467,9,3.03,83.67,2.0,1.0299999999999998
468,10,4.29,78.24,2.0,2.29
468,1,2.96,82.79,2.0,0.96
468,2,3.81,78.65,2.0,1.81
468,3,3.67,78.65,2.0,1.67
468,4,3.42,78.65,3.0,0.41999999999999993
468,5,3.35,78.65,10.0,-6.65
468,6,2.89,73.5,2.0,0.8900000000000001
468,8,3.7,78.24,2.0,1.7000000000000002
468,9,3.93,78.24,3.0,0.9300000000000002
469,10,3.83,68.68,2.0,1.83
469,1,2.73,71.66,2.0,0.73
469,2,3.26,64.67,2.0,1.2599999999999998
469,3,3.22,66.41,2.0,1.2200000000000002
469,4,2.79,59.12,11.0,-8.21
469,5,2.7,57.38,2.0,0.7000000000000002
469,6,2.14,46.83,2.0,0.14000000000000012
469,8,3.21,65.21,2.0,1.21
469,9,3.41,65.21,1.0,2.41
470,10,1.82,30.0,0.0,1.82
470,1,1.5,0.12,0.0,1.5
470,2,2.49,7.37,0.0,2.49
470,3,3.03,24.63,0.0,3.03
470,4,1.68,9.47,1.0,0.6799999999999999
470,5,2.39,9.47,0.0,2.39
470,6,1.73,20.53,0.0,1.73
470,8,1.97,14.21,0.0,1.97
470,9,1.98,14.21,1.0,0.98
471,10,2.03,8.42,0.0,2.03
471,1,1.77,50.17,1.0,0.77
471,2,2.75,60.07,2.0,0.75
471,3,2.86,66.0,1.0,1.8599999999999999
471,4,2.1,34.74,1.0,1.1
471,5,1.86,19.89,0.0,1.86
471,6,1.66,19.89,0.0,1.66
471,8,0.0,0.0,0.0,0.0
471,9,1.82,6.32,0.0,1.82
472,10,0.0,0.0,0.0,0.0
472,1,0.0,0.0,0.0,0.0
472,2,0.0,0.0,0.0,0.0
472,3,0.0,0.0,0.0,0.0
472,4,0.0,0.0,0.0,0.0
472,5,0.0,0.0,0.0,0.0
472,6,0.0,0.0,0.0,0.0
472,8,0.0,0.0,0.0,0.0
472,9,0.0,0.0,0.0,0.0
473,10,3.45,8.18,0.0,3.45
473,1,2.21,27.09,1.0,1.21
473,2,3.67,52.25,0.0,3.67
473,3,3.34,8.18,0.0,3.34
473,4,2.88,8.18,0.0,2.88
473,5,2.62,8.18,0.0,2.62
473,6,2.47,8.18,0.0,2.47
473,8,3.26,8.18,0.0,3.26
473,9,3.57,8.18,0.0,3.57
474,10,2.87,37.79,0.0,2.87
474,1,2.88,50.64,0.0,2.88
474,2,3.56,41.21,0.0,3.56
474,3,2.06,37.02,0.0,2.06
474,4,3.1,16.84,0.0,3.1
474,5,1.09,7.37,0.0,1.09
474,6,3.42,43.5,0.0,3.42
474,8,3.01,37.79,0.0,3.01
474,9,2.18,60.83,0.0,2.18
475,10,2.81,83.02,1.0,1.81
475,1,2.77,31.68,0.0,2.77
475,2,2.65,41.21,2.0,0.6499999999999999
475,3,3.64,41.21,2.0,1.6400000000000001
475,4,2.8,41.21,8.0,-5.2
475,5,2.73,83.45,2.0,0.73
475,6,2.16,83.45,6.0,-3.84
475,8,3.22,83.45,5.0,-1.7799999999999998
475,9,2.85,82.36,9.0,-6.15
476,10,2.34,11.79,0.0,2.34
476,1,0.0,0.0,0.0,0.0
476,2,0.0,0.0,0.0,0.0
476,3,2.18,7.11,1.0,1.1800000000000002
476,4,3.36,63.5,2.0,1.3599999999999999
476,5,3.79,63.5,2.0,1.79
476,6,4.3,66.0,0.0,4.3
476,8,0.0,0.0,0.0,0.0
476,9,0.0,0.0,0.0,0.0
477,10,2.32,80.4,1.0,1.3199999999999998
477,1,2.92,73.4,1.0,1.92
477,2,3.74,76.9,6.0,-2.26
477,3,2.05,68.64,2.0,0.04999999999999982
477,4,2.87,58.5,2.0,0.8700000000000001
477,5,3.0,58.5,6.0,-3.0
477,6,3.03,58.5,5.0,-1.9700000000000002
477,8,2.12,78.24,1.0,1.12
477,9,2.81,78.24,1.0,1.81
478,10,2.92,87.81,2.0,0.9199999999999999
478,1,3.9,65.5,2.0,1.9
478,2,4.23,87.81,15.0,-10.77
478,3,2.77,87.81,3.0,-0.22999999999999998
478,4,3.98,87.81,3.0,0.98
478,5,4.48,87.81,6.0,-1.5199999999999996
478,6,4.26,87.81,6.0,-1.7400000000000002
478,8,2.41,87.81,2.0,0.41000000000000014
478,9,3.59,87.8,2.0,1.5899999999999999
479,10,1.86,31.32,1.0,0.8600000000000001
479,1,2.86,67.79,2.0,0.8599999999999999
479,2,3.35,76.9,3.0,0.3500000000000001
479,3,2.62,80.4,1.0,1.62
479,4,2.01,33.16,1.0,1.0099999999999998
479,5,2.14,33.16,0.0,2.14
479,6,1.33,2.11,0.0,1.33
479,8,1.82,16.58,1.0,0.8200000000000001
479,9,1.86,31.32,0.0,1.86
480,10,0.0,0.0,0.0,0.0
480,1,3.11,73.89,4.0,-0.8900000000000001
480,2,3.69,82.79,2.0,1.69
480,3,2.72,82.79,2.0,0.7200000000000002
480,4,2.96,76.5,10.0,-7.04
480,5,3.26,76.5,2.0,1.2599999999999998
480,6,3.57,81.02,2.0,1.5699999999999998
480,8,2.67,82.79,1.0,1.67
480,9,3.03,82.79,1.0,2.03
481,10,1.72,22.11,1.0,0.72
481,1,2.63,31.97,5.0,-2.37
481,2,4.13,69.55,1.0,3.13
481,3,2.92,69.91,1.0,1.92
481,4,1.79,17.76,1.0,0.79
481,5,1.93,17.76,0.0,1.93
481,6,2.03,17.76,1.0,1.0299999999999998
481,8,1.68,23.68,1.0,0.6799999999999999
481,9,2.05,29.47,0.0,2.05
482,10,2.32,66.0,1.0,1.3199999999999998
482,1,2.43,5.89,0.0,2.43
482,2,3.11,18.95,1.0,2.11
482,3,2.03,35.37,1.0,1.0299999999999998
482,4,3.27,58.36,1.0,2.27
482,5,3.39,58.36,1.0,2.39
482,6,3.44,58.36,0.0,3.44
482,8,1.95,46.36,1.0,0.95
482,9,2.4,49.21,1.0,1.4
483,10,2.85,76.9,2.0,0.8500000000000001
483,1,3.68,76.9,10.0,-6.32
483,2,4.12,76.9,2.0,2.12
483,3,2.91,77.5,1.0,1.9100000000000001
483,4,2.71,54.93,1.0,1.71
483,5,2.99,54.93,1.0,1.9900000000000002
483,6,2.67,37.79,11.0,-8.33
483,8,2.21,52.17,2.0,0.20999999999999996
483,9,2.58,52.17,2.0,0.5800000000000001
484,10,2.4,85.43,1.0,1.4
484,1,2.69,51.12,1.0,1.69
484,2,3.68,78.5,7.0,-3.32
484,3,2.15,76.36,2.0,0.1499999999999999
484,4,3.45,80.64,2.0,1.4500000000000002
484,5,3.63,84.55,9.0,-5.37
484,6,3.69,84.55,6.0,-2.31
484,8,2.23,84.55,1.0,1.23
484,9,2.89,85.43,1.0,1.8900000000000001
485,10,0.0,0.0,0.0,0.0
485,1,1.85,18.95,0.0,1.85
485,2,1.94,25.26,0.0,1.94
485,3,1.57,22.11,0.0,1.57
485,4,1.5,1.32,0.0,1.5
485,5,1.56,1.32,0.0,1.56
485,6,0.0,0.0,0.0,0.0
485,8,0.0,0.0,0.0,0.0
485,9,0.0,0.0,0.0,0.0
486,10,0.0,0.0,0.0,0.0
486,1,4.16,76.9,2.0,2.16
486,2,4.51,76.9,3.0,1.5099999999999998
486,3,3.19,79.26,2.0,1.19
486,4,3.25,64.33,2.0,1.25
486,5,3.6,64.33,3.0,0.6000000000000001
486,6,3.9,64.33,3.0,0.8999999999999999
486,8,2.88,74.28,2.0,0.8799999999999999
486,9,3.27,69.91,1.0,2.27
487,10,2.36,72.07,1.0,1.3599999999999999
487,1,3.14,78.65,-1.0,4.140000000000001
487,2,3.91,76.9,6.0,-2.09
487,3,2.26,73.02,1.0,1.2599999999999998
487,4,3.19,65.21,0.0,3.19
487,5,3.32,65.21,1.0,2.32
487,6,3.36,65.21,6.0,-2.64
487,8,2.05,55.31,1.0,1.0499999999999998
487,9,2.54,56.93,1.0,1.54
488,10,0.0,0.0,0.0,0.0
488,1,0.0,0.0,0.0,0.0
488,2,0.0,0.0,0.0,0.0
488,3,0.0,0.0,0.0,0.0
488,4,0.0,0.0,0.0,0.0
488,5,0.0,0.0,0.0,0.0
488,6,0.0,0.0,0.0,0.0
488,8,0.0,0.0,0.0,0.0
488,9,0.0,0.0,0.0,0.0
489,10,1.86,49.21,1.0,0.8600000000000001
489,1,1.74,1.18,0.0,1.74
489,2,2.45,3.16,0.0,2.45
489,3,1.51,3.16,0.0,1.51
489,4,2.33,1.58,0.0,2.33
489,5,2.67,7.37,0.0,2.67
489,6,2.67,7.37,0.0,2.67
489,8,1.42,8.84,0.0,1.42
489,9,2.42,78.93,0.0,2.42
490,10,0.0,0.0,0.0,0.0
490,1,0.0,0.0,0.0,0.0
490,2,0.0,0.0,0.0,0.0
490,3,0.0,0.0,0.0,0.0
490,4,0.0,0.0,0.0,0.0
490,5,0.0,0.0,0.0,0.0
490,6,0.0,0.0,0.0,0.0
490,8,0.0,0.0,0.0,0.0
490,9,0.0,0.0,0.0,0.0
491,10,2.38,59.12,2.0,0.3799999999999999
491,1,2.16,33.16,0.0,2.16
491,2,0.0,0.0,1.0,-1.0
491,3,0.0,0.0,1.0,-1.0
491,4,1.57,12.63,0.0,1.57
491,5,1.66,12.63,1.0,0.6599999999999999
491,6,1.73,12.63,1.0,0.73
491,8,1.53,21.71,0.0,1.53
491,9,1.54,14.21,2.0,-0.45999999999999996
492,10,2.14,1.84,0.0,2.14
492,1,3.16,24.22,0.0,3.16
492,2,3.02,1.84,0.0,3.02
492,3,1.97,1.84,0.0,1.97
492,4,2.88,1.84,0.0,2.88
492,5,3.09,1.84,0.0,3.09
492,6,2.99,1.84,0.0,2.99
492,8,1.84,1.84,0.0,1.84
492,9,2.51,1.84,0.0,2.51
493,10,3.37,61.83,6.0,-2.63
493,1,3.92,73.02,2.0,1.92
493,2,4.27,73.4,2.0,2.2699999999999996
493,3,1.99,9.47,1.0,0.99
493,4,2.16,26.32,2.0,0.16000000000000014
493,5,1.85,35.53,1.0,0.8500000000000001
493,6,2.95,35.53,5.0,-2.05
493,8,3.85,64.36,2.0,1.85
493,9,2.97,52.26,2.0,0.9700000000000002
494,10,1.59,12.63,0.0,1.59
494,1,1.58,1.84,0.0,1.58
494,2,1.85,1.84,0.0,1.85
494,3,1.27,1.84,0.0,1.27
494,4,1.76,0.92,0.0,1.76
494,5,2.04,4.74,0.0,2.04
494,6,2.06,4.74,0.0,2.06
494,8,1.33,3.55,0.0,1.33
494,9,1.92,12.63,0.0,1.92
495,10,0.0,0.0,0.0,0.0
495,1,0.0,0.0,0.0,0.0
495,2,0.0,0.0,0.0,0.0
495,3,0.0,0.0,0.0,0.0
495,4,0.0,0.0,0.0,0.0
495,5,0.0,0.0,0.0,0.0
495,6,0.0,0.0,0.0,0.0
495,8,0.0,0.0,0.0,0.0
495,9,0.0,0.0,0.0,0.0
496,10,0.0,0.0,0.0,0.0
496,1,1.61,3.95,0.0,1.61
496,2,1.45,3.95,0.0,1.45
496,3,1.68,3.95,0.0,1.68
496,4,1.43,3.95,0.0,1.43
496,5,0.0,0.0,0.0,0.0
496,6,0.0,0.0,0.0,0.0
496,8,0.0,0.0,0.0,0.0
496,9,0.0,0.0,0.0,0.0
497,10,2.69,0.18,0.0,2.69
497,1,3.78,8.18,0.0,3.78
497,2,3.46,1.84,0.0,3.46
497,3,2.68,0.18,0.0,2.68
497,4,3.66,1.84,0.0,3.66
497,5,3.31,1.84,0.0,3.31
497,6,3.28,0.92,0.0,3.28
497,8,0.0,0.0,0.0,0.0
497,9,3.33,0.18,0.0,3.33
498,10,0.0,0.0,0.0,0.0
498,1,0.0,0.0,0.0,0.0
498,2,0.0,0.0,0.0,0.0
498,3,0.0,0.0,0.0,0.0
498,4,0.0,0.0,0.0,0.0
498,5,0.0,0.0,0.0,0.0
498,6,0.0,0.0,0.0,0.0
498,8,0.0,0.0,0.0,0.0
498,9,0.0,0.0,0.0,0.0
499,10,0.0,0.0,0.0,0.0
499,1,0.0,0.0,0.0,0.0
499,2,0.0,0.0,0.0,0.0
499,3,0.0,0.0,0.0,0.0
499,4,0.0,0.0,0.0,0.0
499,5,0.0,0.0,0.0,0.0
499,6,0.0,0.0,0.0,0.0
499,8,0.0,0.0,0.0,0.0
499,9,0.0,0.0,0.0,0.0
500,10,0.0,0.0,0.0,0.0
500,1,1.58,0.05,0.0,1.58
500,2,1.65,0.05,0.0,1.65
500,3,1.4,0.05,0.0,1.4
500,4,1.72,0.05,0.0,1.72
500,5,1.61,0.05,0.0,1.61
500,6,0.0,0.0,0.0,0.0
500,8,0.0,0.0,0.0,0.0
500,9,0.0,0.0,0.0,0.0
501,10,2.54,0.92,0.0,2.54
501,1,3.21,1.84,0.0,3.21
501,2,3.46,1.84,2.0,1.46
501,3,2.9,11.05,0.0,2.9
501,4,4.43,15.84,0.0,4.43
501,5,3.86,11.32,0.0,3.86
501,6,3.16,0.92,0.0,3.16
501,8,0.0,0.0,0.0,0.0
501,9,3.35,0.92,0.0,3.35
502,10,3.35,0.18,0.0,3.35
502,1,2.98,0.18,0.0,2.98
502,2,3.59,0.18,0.0,3.59
502,3,3.07,0.18,0.0,3.07
502,4,3.51,0.18,0.0,3.51
502,5,3.54,0.18,0.0,3.54
502,6,3.06,0.18,0.0,3.06
502,8,3.24,0.18,0.0,3.24
502,9,2.97,0.18,0.0,2.97
503,10,2.53,83.67,2.0,0.5299999999999998
503,1,2.94,78.65,0.0,2.94
503,2,0.0,0.0,0.0,0.0
503,3,1.92,17.68,1.0,0.9199999999999999
503,4,2.68,72.07,2.0,0.6800000000000002
503,5,2.88,72.07,3.0,-0.1200000000000001
503,6,3.25,80.4,2.0,1.25
503,8,2.39,80.4,2.0,0.3900000000000001
503,9,2.72,80.4,1.0,1.7200000000000002
504,10,3.2,69.02,0.0,3.2
504,1,2.92,40.07,1.0,1.92
504,2,2.56,40.07,1.0,1.56
504,3,1.91,40.07,2.0,-0.09000000000000008
504,4,3.01,56.83,8.0,-4.99
504,5,2.71,56.83,5.0,-2.29
504,6,2.91,67.5,2.0,0.9100000000000001
504,8,0.0,0.0,0.0,0.0
504,9,1.52,56.83,-2.0,3.52
505,10,1.49,7.37,0.0,1.49
505,1,0.0,0.0,0.0,0.0
505,2,0.0,0.0,0.0,0.0
505,3,0.0,0.0,0.0,0.0
505,4,0.0,0.0,0.0,0.0
505,5,0.0,0.0,0.0,0.0
505,6,1.35,0.79,0.0,1.35
505,8,0.0,0.0,0.0,0.0
505,9,0.0,0.0,0.0,0.0
506,10,2.3,78.65,2.0,0.2999999999999998
506,1,2.49,69.04,1.0,1.4900000000000002
506,2,2.28,66.07,2.0,0.2799999999999998
506,3,2.08,66.07,3.0,-0.9199999999999999
506,4,2.27,76.9,2.0,0.27
506,5,2.67,76.9,1.0,1.67
506,6,2.34,76.9,2.0,0.33999999999999986
506,8,0.0,0.0,0.0,0.0
506,9,2.51,78.65,3.0,-0.4900000000000002
507,10,2.06,3.16,0.0,2.06
507,1,2.2,15.79,1.0,1.2000000000000002
507,2,3.21,81.71,6.0,-2.79
507,3,2.91,49.21,0.0,2.91
507,4,2.06,23.58,0.0,2.06
507,5,1.1,4.74,0.0,1.1
507,6,2.03,1.58,0.0,2.03
507,8,0.0,0.0,0.0,0.0
507,9,1.6,1.84,0.0,1.6
508,10,0.0,0.0,0.0,0.0
508,1,0.0,0.0,0.0,0.0
508,2,2.53,22.74,1.0,1.5299999999999998
508,3,2.44,44.64,1.0,1.44
508,4,2.02,38.86,1.0,1.02
508,5,2.41,38.86,10.0,-7.59
508,6,3.38,78.65,5.0,-1.62
508,8,0.0,0.0,0.0,0.0
508,9,3.21,69.91,-2.0,5.21
509,10,1.28,0.39,1.0,0.28
509,1,1.24,0.05,1.0,0.24
509,2,1.32,0.05,0.0,1.32
509,3,1.32,0.05,0.0,1.32
509,4,1.28,0.05,0.0,1.28
509,5,1.28,0.05,0.0,1.28
509,6,1.24,0.05,0.0,1.24
509,8,1.23,0.39,0.0,1.23
509,9,1.26,0.39,0.0,1.26
510,10,2.38,74.28,3.0,-0.6200000000000001
510,1,2.24,63.5,1.0,1.2400000000000002
510,2,2.65,76.9,6.0,-3.35
510,3,2.94,76.9,0.0,2.94
510,4,3.45,76.9,1.0,2.45
510,5,2.78,76.9,1.0,1.7799999999999998
510,6,2.99,75.15,0.0,2.99
510,8,2.46,73.65,1.0,1.46
510,9,3.05,74.28,0.0,3.05
511,10,0.0,0.0,0.0,0.0
511,1,0.0,0.0,0.0,0.0
511,2,0.0,0.0,0.0,0.0
511,3,0.0,0.0,0.0,0.0
511,4,0.0,0.0,0.0,0.0
511,5,0.0,0.0,0.0,0.0
511,6,0.0,0.0,0.0,0.0
511,8,0.0,0.0,0.0,0.0
511,9,0.0,0.0,0.0,0.0
512,10,2.28,79.26,2.0,0.2799999999999998
512,1,1.76,35.53,2.0,-0.24
512,2,2.88,61.83,7.0,-4.12
512,3,2.63,68.64,1.0,1.63
512,4,2.56,65.21,2.0,0.56
512,5,2.36,65.21,1.0,1.3599999999999999
512,6,2.51,65.21,2.0,0.5099999999999998
512,8,2.79,78.65,1.0,1.79
512,9,3.23,79.26,9.0,-5.77
513,10,2.97,46.5,0.0,2.97
513,1,3.93,80.64,1.0,2.93
513,2,2.18,11.05,0.0,2.18
513,3,3.53,7.89,0.0,3.53
513,4,3.23,29.47,0.0,3.23
513,5,2.91,40.36,0.0,2.91
513,6,3.78,46.5,2.0,1.7799999999999998
